"gene","Atha_WT_Col_0_sl_FLT_Rep1_G1S1","Atha_WT_Col_0_sl_FLT_Rep2_G1S2","Atha_WT_Col_0_sl_FLT_Rep3_G1S3","Atha_WT_Col_0_sl_GC_Rep1_G2S1","Atha_WT_Col_0_sl_GC_Rep2_G2S2","Atha_WT_Col_0_sl_GC_Rep3_G2S3"
"AT1G03200",5.82495316533067,5.47141469881121,5.40563337637883,5.58552238701931,5.82967341934925,5.79263731096687
"AT1G03210",8.10644881227157,8.01072885652143,7.83439003692387,8.50156928978715,8.23484295320768,8.60742589457379
"AT1G03220",13.3149159279816,13.9706178481854,14.358178584866,14.8945215631596,14.3621269100251,14.6509843713637
"AT1G03230",11.6755405367485,11.2590790516866,11.3126654693489,11.4470685253411,10.9828923299104,11.2131689743767
"AT1G03240",4.68522172074811,4.23113191742482,3.57700211112972,4.45137670421389,4.35451900394668,3.57700211112972
"AT1G03250",8.87568902719816,8.58073256038712,8.62749722146087,8.26739631893208,8.52325180928225,8.58925816072006
"AT1G03260",8.20631983566417,8.12498109506933,8.27691060467835,8.14584392542439,7.73589117779915,7.98931701763557
"AT1G03270",7.5181908917669,6.65925666892784,7.07166622934033,7.27745906293108,6.67768636838445,6.50082181688497
"AT1G03280",9.14024939318853,8.81878638875615,8.95683618080472,9.32570768891108,9.12877724102314,9.13760865257257
"AT1G03290",8.62834913044429,8.90398612621523,9.03497243099784,9.51811250564246,9.40307253664314,9.48233960255712
"AT1G03300",6.5900590474134,6.28909313501123,6.22772870564949,6.47456758358766,6.54474864365409,6.50082181688497
"AT1G03310",8.97802732099826,8.542579335623,8.55417888828314,7.31912136023949,7.9535541070222,7.75909361306673
"AT1G03320",5.95014432708293,6.28909313501123,6.1814630246889,5.54881713169327,6.3343771196705,5.9785734374471
"AT1G03325",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT1G03330",8.49328112742773,8.41638356534474,8.21665505384646,7.58951905189207,8.10106925286013,8.11752368414624
"AT1G03340",5.50397085126724,5.51440908205116,5.95125729879368,5.9601221987913,6.06645851256771,5.93943877829145
"AT1G03350",9.97504705137297,9.79719682327008,9.90517204479884,10.306745757649,10.0213914642764,10.0419648809895
"AT1G03360",7.47868613690853,6.98084421151122,6.92765648119517,7.33950492673533,6.83359422121005,6.71988438325481
"AT1G03365",8.93989333632647,8.81878638875615,9.07250729697139,9.24200729354451,8.60783421134734,9.11027772848934
"AT1G03370",9.00367106918946,9.38001761114315,9.31360991259887,9.44513821646955,9.66375504519185,9.57904196823069
"AT1G03380",10.4747890054036,10.4793715890261,10.5630569776763,11.3807612608749,11.0387520317448,11.1629171130045
"AT1G03390",5.1482711782965,5.28269942009159,5.317384533773,5.39023497415647,5.38416558255216,5.14041869964818
"AT1G03395",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.96927296564257,3.57700211112972
"AT1G03400",5.58547180962378,6.03041749450677,5.86484999359658,5.8759821175492,6.58597207453011,6.52692672508222
"AT1G03410",6.94196413006652,8.97371956907228,9.04444818911486,7.79494758333321,8.94079201879623,8.22348654087179
"AT1G03430",8.10644881227157,8.29536880207871,8.02547580425063,8.03190260740699,8.2932524639092,8.14682906242676
"AT1G03440",8.3979861612914,8.73247167657,8.70126332052409,8.52390700856485,8.85483009830207,8.52380274914734
"AT1G03445",5.02914438941073,5.28269942009159,5.317384533773,4.55100963375732,5.65344940112565,5.46645941243059
"AT1G03457",8.33321540296777,8.57128861606156,8.72503568453683,8.36963665056831,8.62741552726677,8.72856072729177
"AT1G03470",7.78412499158697,7.60057552556495,7.44223729855159,8.2134153147284,7.75979782444696,8.0570570799752
"AT1G03475",11.802099464085,11.8533038549834,11.8852416454104,10.9963720151073,11.208559166991,11.1386800967752
"AT1G03490",3.57700211112972,3.57700211112972,4.34418240027422,3.57700211112972,3.57700211112972,4.10645225919326
"AT1G03495",6.11841626482467,6.67720469590716,6.70416676909394,6.95896439697603,7.01451458168863,6.60243479285369
"AT1G03502",3.57700211112972,3.57700211112972,4.02338838830868,3.57700211112972,3.57700211112972,4.10645225919326
"AT1G03506",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT1G03510",6.52613806969364,6.38029234527894,6.3986383756671,6.11407314911437,6.23340814546588,6.24073703352712
"AT1G03515",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT1G03520",8.04481644674361,8.07903075789328,7.89162961735273,7.42779208039154,8.19162004362703,8.12174692302477
"AT1G03530",8.55137041328548,8.34611096738691,8.43428420677438,9.53579327435598,8.681492308618,8.79610716235997
"AT1G03540",6.17016448547315,6.31246403055324,6.75178924600888,6.511408012283,6.58597207453011,6.2565458893257
"AT1G03545",5.90970822879838,5.51440908205116,6.10898629438748,5.65591235064085,5.7570380398075,5.67675496993761
"AT1G03550",7.05419504067078,6.78033044011875,6.92765648119517,6.91872661179722,7.10169689143976,6.86940098746013
"AT1G03560",7.85258389771929,7.34652862219768,7.58811465943216,7.27745906293108,7.2614965565239,7.34674084999029
"AT1G03570",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT1G03590",9.53651044310655,9.15209860038149,9.07559152105433,9.17305781517513,9.11959262422087,9.23814805996642
"AT1G03600",10.54788082911,11.2627471693208,11.2601164201859,10.7770340098261,11.019137676513,10.9237397324171
"AT1G03610",10.2930264505798,10.8635028008427,10.9202281372407,12.5034436320697,10.5499614313023,11.9026931321294
"AT1G03620",5.29006683216131,5.0583141464352,5.17149532969762,5.54881713169327,5.68013208699714,5.72435060545279
"AT1G03630",9.91981509418452,9.73093667942812,9.76514539408173,7.88758550377172,8.958931621704,8.44178866824752
"AT1G03640",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT1G03650",6.13588496001777,5.97219317551048,6.00590932672618,6.01341472479059,5.59836504915606,5.99772097015066
"AT1G03660",5.25618557198947,5.28269942009159,5.06294652065207,5.51101627607932,5.51100268594638,5.72435060545279
"AT1G03670",4.10933618732065,4.23113191742482,4.64989280153477,4.79598201554376,4.59669526608385,4.3216722555771
"AT1G03680",10.7568812242394,10.788128471371,10.6504186191878,9.64978316748235,10.1098263939617,9.91775014120268
"AT1G03687",8.4396017394343,8.31814210106757,8.15959632751769,7.9810857546385,7.97412022615613,8.0876083672699
"AT1G03700",3.57700211112972,4.04150500192684,4.02338838830868,4.45137670421389,4.99188296993418,4.73611509407238
"AT1G03710",4.10933618732065,3.57700211112972,4.34418240027422,4.19993424698175,4.66403554245258,4.22366145092906
"AT1G03720",3.57700211112972,3.57700211112972,3.57700211112972,4.64013466860415,3.96927296564257,3.95242416595839
"AT1G03730",8.11504157441936,8.56654331360978,8.4628517516467,8.65920442520647,8.7692988806498,8.52061034965112
"AT1G03740",9.72203122673859,10.0558764258696,9.94111419360471,10.5929857904305,10.3902162248464,10.5581766110888
"AT1G03743",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT1G03746",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT1G03750",7.57547500923327,7.39033439074919,7.52611521175739,8.08098327846808,7.84046580213497,7.71499231214379
"AT1G03760",8.36236292332289,7.64638805879731,7.79741996953661,8.51501346974447,7.77746982929123,8.36909083377974
"AT1G03770",8.26152723784902,7.75906733959866,7.89162961735273,8.00671887887558,7.8571770930282,8.21955221792336
"AT1G03780",8.3802847737463,7.98958861487044,7.96011150522023,8.37947218049646,8.672095699505,8.5584597361461
"AT1G03790",12.13606322304,10.4781099044253,10.4187887977105,11.7085411007204,10.5778825759096,11.1187820744321
"AT1G03800",6.60249987182696,7.09146365447496,6.99493365419232,7.02358734199184,6.55862534335087,6.75328619604504
"AT1G03810",3.57700211112972,3.57700211112972,3.57700211112972,4.19993424698175,3.57700211112972,3.57700211112972
"AT1G03820",6.98037022780805,7.09146365447496,7.16792510401315,5.75478780121795,7.12036492296137,6.67407722518502
"AT1G03830",8.16554662967025,7.63734203432624,7.75176013849984,8.05665248961263,7.52177684531687,7.69809814830788
"AT1G03840",5.47558895181998,5.55598294631637,6.00590932672618,6.35779721170709,6.87829229079769,6.60243479285369
"AT1G03850",8.58574908018841,9.18650739815797,9.35226678393001,10.0618494860185,10.3426764537863,10.3230409338315
"AT1G03860",10.2469413067261,9.8351450099541,9.82132883581077,9.7035680412277,9.54702356469232,9.81474584830737
"AT1G03870",14.1837256384428,14.1979820884536,13.8394984535541,13.1600468289089,13.9970937046728,13.8593354964391
"AT1G03880",11.9285165483331,9.6592597067339,8.63169598070232,11.2781669896265,10.0734370065004,10.8987777983495
"AT1G03890",8.73522077116895,6.24112595867009,5.56522822301868,7.75766168601605,6.2848181587417,7.24934626713153
"AT1G03900",11.32348596054,11.2226291339757,11.0853240612957,11.7540852472173,11.1998739307422,11.4924718641612
"AT1G03905",6.94196413006652,7.0093181227102,6.68792726604347,6.33734148643947,6.72752303426602,6.51393536344633
"AT1G03910",10.5612806844804,10.0926172926848,10.10549037719,10.993176678004,10.0817345830139,10.6280050865506
"AT1G03920",5.96991318737958,6.35805068919554,5.77241798497123,5.65591235064085,6.38221888487841,5.83626591348088
"AT1G03930",8.72123375962436,8.71542778648682,8.71715507713028,8.59314421159626,8.94079201879623,8.66349001027318
"AT1G03935",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT1G03940",7.21553167183987,7.50430281625883,7.6475401735468,7.30881932073476,7.64251287399753,7.15312348483541
"AT1G03950",7.04517430816768,7.28981011407374,7.26896146360019,7.17901234478169,7.48634868431599,7.58007325668781
"AT1G03960",7.38202737096986,7.46390332063956,7.45180379499971,7.31912136023949,7.42777186654464,7.30261434313687
"AT1G03970",8.73243421331368,8.80273929444225,8.90575817793305,9.64164164066887,9.2067402008993,9.36629638102902
"AT1G03980",5.35508845430206,4.92676786002332,4.7316790161397,4.86547867416413,4.89386430098998,4.8404144239959
"AT1G03982",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,4.25234694909679,4.10645225919326
"AT1G03987",3.95448050029184,3.57700211112972,4.02338838830868,3.57700211112972,3.57700211112972,3.57700211112972
"AT1G03990",7.48534651107281,6.16587558969193,6.55076144464677,7.32934954128552,6.66494593673695,6.91918071554583
"AT1G03993",7.25511485725368,6.56589822273706,6.73609354057089,7.30881932073476,6.8449020667101,7.07642949213299
"AT1G03997",3.95448050029184,4.23113191742482,4.02338838830868,4.33705530660618,4.25234694909679,3.57700211112972
"AT1G04000",8.57645419054763,8.67632523496885,8.71319854559697,8.13426669313862,8.93818190557253,8.49806310951912
"AT1G04003",3.57700211112972,3.57700211112972,3.57700211112972,4.19993424698175,3.96927296564257,3.57700211112972
"AT1G04007",4.32568486996213,4.69177705970342,4.80702137595383,4.19993424698175,4.89386430098998,4.73611509407238
"AT1G04010",7.96623867411521,7.81626172100351,7.88459827435049,7.06099341419619,7.68684756247742,7.47148429241153
"AT1G04013",3.57700211112972,4.37481938095739,4.34418240027422,3.57700211112972,3.57700211112972,3.57700211112972
"AT1G04017",4.32568486996213,4.23113191742482,4.2058194795453,4.19993424698175,4.25234694909679,4.55428745984042
"AT1G04020",8.04031130684435,7.4432672516706,7.26896146360019,6.61643070595175,7.07322678554638,7.15312348483541
"AT1G04023",4.41178481730045,4.69177705970342,4.34418240027422,4.19993424698175,4.44375644751271,4.48417203274479
"AT1G04027",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT1G04030",7.94228505497151,7.60985602531029,7.51703471693628,8.26739631893208,8.13797678747896,8.39373375096013
"AT1G04033",3.57700211112972,3.57700211112972,3.57700211112972,4.01917861794343,3.96927296564257,3.95242416595839
"AT1G04037",4.22716465366062,3.57700211112972,3.57700211112972,3.57700211112972,3.96927296564257,3.57700211112972
"AT1G04040",12.6379141158719,12.2379697640764,12.1823017674714,12.1065460581764,11.7551741452779,12.2775758582012
"AT1G04043",4.48900956781913,4.04150500192684,4.56001212259823,4.01917861794343,4.13007434489477,3.57700211112972
"AT1G04047",4.55947250326774,4.99452913156479,4.56001212259823,4.45137670421389,4.89386430098998,4.40733409019496
"AT1G04050",6.98981125798148,6.72971242768882,6.63805033922849,6.59946563317817,6.70282561043072,6.47421849996825
"AT1G04053",6.13588496001777,6.05861317028345,6.37839616187356,6.18495558354258,6.4284628326833,6.14184965277472
"AT1G04057",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT1G04063",3.57700211112972,3.57700211112972,4.2058194795453,3.57700211112972,3.96927296564257,3.57700211112972
"AT1G04067",5.32301540799505,4.85436262656519,5.00446553174175,4.72124747400538,4.99188296993418,5.02179464626328
"AT1G04070",7.56922217076494,7.47411070792281,7.31166530254032,7.45604884935987,7.31910136555705,7.27241957289489
"AT1G04073",3.57700211112972,4.04150500192684,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT1G04077",7.92771870832036,7.60057552556495,7.77477175848411,8.06277391725318,8.0727530263456,7.87881651762889
"AT1G04080",10.8567888740227,10.6301161192619,10.6901824041573,10.7095206305583,10.3016577905453,10.5828500196002
"AT1G04083",3.95448050029184,3.57700211112972,4.02338838830868,3.57700211112972,4.35451900394668,3.95242416595839
"AT1G04087",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.95242416595839
"AT1G04090",5.63704320303424,5.91132752332653,5.40563337637883,5.72265751429414,5.62620271411441,5.37754088678759
"AT1G04093",3.95448050029184,3.57700211112972,3.57700211112972,3.57700211112972,4.25234694909679,3.95242416595839
"AT1G04097",3.57700211112972,4.04150500192684,3.57700211112972,3.57700211112972,4.44375644751271,3.95242416595839
"AT1G04100",6.57750660456668,6.8291929543595,6.5863330958974,7.13297359385259,7.0636085123482,6.73110666278185
"AT1G04103",4.32568486996213,5.11864409698551,4.64989280153477,4.45137670421389,4.99188296993418,4.78963874028437
"AT1G04105",5.71072177856906,5.63526092904079,5.56522822301868,6.25234292729095,5.7570380398075,5.57594842767188
"AT1G04110",7.43117388596662,7.54359246575751,7.75176013849984,6.08960100461113,6.62601533756316,5.99772097015066
"AT1G04117",6.38876421631593,6.42373213676298,6.3986383756671,6.63319274623256,6.48781924907046,6.36239936674246
"AT1G04120",11.3582192797282,11.124439637173,11.1532856502923,11.7908936286619,11.4405251120702,11.5373437565401
"AT1G04123",4.22716465366062,3.57700211112972,4.2058194795453,4.45137670421389,4.13007434489477,4.48417203274479
"AT1G04127",3.95448050029184,3.57700211112972,3.57700211112972,4.33705530660618,4.13007434489477,3.95242416595839
"AT1G04130",7.53112034883191,7.4010790303318,7.37341596325251,6.87731091862696,7.12036492296137,7.28002842080055
"AT1G04133",4.68522172074811,5.17593534033557,4.8770719724369,4.55100963375732,4.44375644751271,4.40733409019496
"AT1G04137",3.57700211112972,3.57700211112972,4.02338838830868,3.57700211112972,4.25234694909679,3.57700211112972
"AT1G04140",11.5977381214328,11.4806274542849,11.3080857463702,11.911314590643,11.5376387367128,11.8598032711201
"AT1G04143",3.95448050029184,3.57700211112972,3.57700211112972,3.57700211112972,4.13007434489477,3.57700211112972
"AT1G04147",4.10933618732065,3.57700211112972,3.57700211112972,4.64013466860415,3.96927296564257,3.95242416595839
"AT1G04150",4.68522172074811,5.2305269219848,5.48797283387826,5.75478780121795,5.56990728227135,5.02179464626328
"AT1G04153",3.57700211112972,3.57700211112972,4.02338838830868,3.57700211112972,3.96927296564257,4.10645225919326
"AT1G04157",3.95448050029184,4.23113191742482,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT1G04160",8.24205268786806,8.01770702836341,8.05707546717726,7.49287612585577,8.00442755227198,7.87881651762889
"AT1G04163",5.98939500214811,5.94210644510395,6.03242468511487,6.29549768558144,6.53073264948666,5.89912444305443
"AT1G04167",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT1G04170",11.2014372167876,10.924057289689,10.8162510771804,10.7269379750277,10.5887351221849,10.8993917933047
"AT1G04173",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT1G04177",3.95448050029184,3.57700211112972,4.02338838830868,3.57700211112972,3.57700211112972,3.95242416595839
"AT1G04180",6.25228164410219,6.21649912070109,6.82774701079214,6.80546702466591,6.86724967355472,6.71988438325481
"AT1G04183",7.09845862623821,8.93375989492361,9.07559152105433,7.9284047821987,8.93556705597733,8.15096719900949
"AT1G04187",3.95448050029184,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.95242416595839
"AT1G04190",8.92776650211135,8.61790087045431,8.65250808871532,8.3245253259279,8.57459508624073,8.62536726779625
"AT1G04193",4.10933618732065,3.57700211112972,4.02338838830868,3.57700211112972,3.57700211112972,3.95242416595839
"AT1G04197",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT1G04200",9.48449077413638,9.14892941242861,8.96351180626652,8.73773405666116,9.05119397380695,8.91511032511812
